"0","#| gen,"
"0","#| tab.cap = ""General heding"""
"0",""
"0","set_flextable_defaults(font.size = 8, text.align = ""left"", font.color = ""black"")"
"0",""
"0","estimates <- c("
"0","  ""\\gamma_0"","
"0","  ""\\gamma_1 "","
"0","  ""\\gamma_2"""
"0",")"
"0",""
"0","models <- list("
"0","  ""OLS"" = general_herding$models$CSAD_model"
"0",")"
"0",""
"0","general_herding <- "
"0","  models %>% "
"0","  modelsummary_pdf("
"0","    decimals = 4,"
"0","    vcov = ""NeweyWest"""
"0","  ) %>% "
"0","  mk_par(j = 1, i= c(1, 3, 5), value = as_paragraph(as_equation(estimates"
"0","                                                                   ))) %>% "
"0","  autofit(add_w = 2, add_h = 2) "
"0","general_herding"
